C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_447.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_447.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_447.jpg,-0.6500001,1,0,30.12703
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_517.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_517.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_517.jpg,-0.8000001,1,0,30.11009
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_587.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_587.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_587.jpg,0,1,0,30.1792
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_655.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_655.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_655.jpg,0,1,0,30.18685
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_725.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_725.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_725.jpg,0,1,0,30.18971
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_793.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_793.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_793.jpg,0,1,0,30.19019
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_861.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_861.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_861.jpg,0,1,0,30.1904
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_928.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_928.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_928.jpg,0,1,0,30.19034
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_996.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_996.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_996.jpg,0,1,0,30.19032
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_066.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_066.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_066.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_134.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_134.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_134.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_203.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_203.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_203.jpg,0.1,1,0,30.18772
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_271.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_271.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_271.jpg,0.25,1,0,30.17485
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_343.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_343.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_343.jpg,0,1,0,30.18992
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_412.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_412.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_412.jpg,0,1,0,30.18944
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_480.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_480.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_480.jpg,0,1,0,30.19012
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_549.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_549.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_549.jpg,0,1,0,30.19023
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_618.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_618.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_618.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_687.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_687.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_687.jpg,0,1,0,30.19032
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_756.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_756.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_756.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_825.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_825.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_825.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_894.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_894.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_894.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_963.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_963.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_963.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_033.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_033.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_033.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_104.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_104.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_104.jpg,0,1,0,30.19032
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_172.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_172.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_172.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_240.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_240.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_240.jpg,0,1,0,30.19028
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_309.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_309.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_309.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_378.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_378.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_378.jpg,0,1,0,30.19031
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_445.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_445.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_445.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_515.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_515.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_515.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_584.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_584.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_584.jpg,0,1,0,30.19031
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_652.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_652.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_652.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_721.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_721.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_721.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_788.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_788.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_788.jpg,0,1,0,30.19031
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_857.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_857.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_857.jpg,0,1,0,30.19032
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_926.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_926.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_926.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_993.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_993.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_993.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_33_061.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_33_061.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_33_061.jpg,0,1,0,30.19031
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_33_131.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_33_131.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_33_131.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_33_199.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_33_199.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_33_199.jpg,-0.05,1,0,30.18971
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_33_268.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_33_268.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_33_268.jpg,-0.2,1,0,30.17985
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_33_335.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_33_335.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_33_335.jpg,-0.35,1,0,30.16363
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_33_406.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_33_406.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_33_406.jpg,-0.5500001,1,0,30.13929
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_33_473.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_33_473.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_33_473.jpg,0,1,0,30.17027
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_33_542.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_33_542.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_33_542.jpg,0,1,0,30.18615
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_33_611.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_33_611.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_33_611.jpg,0,1,0,30.18909
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_33_682.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_33_682.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_33_682.jpg,0,1,0,30.19011
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_33_752.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_33_752.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_33_752.jpg,0,1,0,30.19025
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_33_822.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_33_822.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_33_822.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_33_892.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_33_892.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_33_892.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_33_961.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_33_961.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_33_961.jpg,0,1,0,30.19031
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_34_031.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_34_031.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_34_031.jpg,0,1,0,30.19028
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_34_102.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_34_102.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_34_102.jpg,0,1,0,30.19137
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_34_171.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_34_171.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_34_171.jpg,0,1,0,30.18965
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_34_241.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_34_241.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_34_241.jpg,0.2,1,0,30.17972
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_34_311.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_34_311.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_34_311.jpg,0.35,1,0,30.16385
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_34_381.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_34_381.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_34_381.jpg,0,1,0,30.18867
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_34_447.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_34_447.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_34_447.jpg,0,1,0,30.18954
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_34_514.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_34_514.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_34_514.jpg,0.15,1,0,30.18646
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_34_585.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_34_585.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_34_585.jpg,0,1,0,30.18513
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_34_656.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_34_656.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_34_656.jpg,0,1,0,30.18952
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_34_726.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_34_726.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_34_726.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_34_793.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_34_793.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_34_793.jpg,0.05,1,0,30.19019
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_34_863.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_34_863.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_34_863.jpg,0.25,1,0,30.17667
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_34_931.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_34_931.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_34_931.jpg,0.4,1,0,30.15973
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_34_999.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_34_999.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_34_999.jpg,0,1,0,30.18557
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_35_065.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_35_065.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_35_065.jpg,0,1,0,30.1899
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_35_132.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_35_132.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_35_132.jpg,0,1,0,30.18958
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_35_200.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_35_200.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_35_200.jpg,0,1,0,30.19035
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_35_267.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_35_267.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_35_267.jpg,0,1,0,30.19187
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_35_334.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_35_334.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_35_334.jpg,0,1,0,30.1899
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_35_402.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_35_402.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_35_402.jpg,-0.05,1,0,30.18957
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_35_470.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_35_470.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_35_470.jpg,-0.2,1,0,30.1795
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_35_537.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_35_537.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_35_537.jpg,-0.35,1,0,30.16321
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_35_605.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_35_605.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_35_605.jpg,0,1,0,30.17664
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_35_672.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_35_672.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_35_672.jpg,0,1,0,30.18735
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_35_738.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_35_738.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_35_738.jpg,0,1,0,30.18965
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_35_806.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_35_806.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_35_806.jpg,0,1,0,30.19012
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_35_875.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_35_875.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_35_875.jpg,0,0.858532,0,30.16649
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_35_942.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_35_942.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_35_942.jpg,0,0.6290109,0,30.10545
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_36_010.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_36_010.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_36_010.jpg,0,0.4392833,0,30.06042
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_36_077.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_36_077.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_36_077.jpg,0,0.2628498,0,30.01494
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_36_144.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_36_144.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_36_144.jpg,0,0.0243918,0,29.91139
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_36_215.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_36_215.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_36_215.jpg,0,0,0,29.73256
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_36_282.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_36_282.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_36_282.jpg,0,0,0,29.49346
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_36_352.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_36_352.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_36_352.jpg,0,0,0,29.31541
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_36_419.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_36_419.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_36_419.jpg,0,0,0,29.07967
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_36_487.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_36_487.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_36_487.jpg,0,0,0,28.90412
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_36_556.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_36_556.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_36_556.jpg,0,0,0,28.72962
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_36_624.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_36_624.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_36_624.jpg,0,0,0,28.49828
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_36_693.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_36_693.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_36_693.jpg,0,0,0,28.32566
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_36_763.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_36_763.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_36_763.jpg,0,0,0,28.09718
